#@text,, 	11,10,150,26,2,left,top,auto,	#000000 0,<span size="x-large">︎</span>
@icon,, 	11,11,16,16,2,,,,,/usr/share/icons/gnome/16x16/actions/system-search.png
@search,,	35,6,125,26,2,left,top,auto,	#eeeeee 80,Type To Search
^sep()
Terminal,           x-terminal-emulator,       org.xfce.terminal
Thunar,             thunar,           system-file-manager
Firefox,            firefox,          firefox-esr
^sep()
Quick Grab,^checkout(quickgrab), org.xfce.settings.default-applications
^sep()
Toggles,^checkout(toggles), org.xfce.settings.manager
Utilities,^checkout(utilities), applications-utilities
Configuration,^checkout(configuration), preferences-other
^sep()
All Programs,^checkout(apps),preferences-system-search
^sep()
Restart, openbox --restart; conkyrestart, emblem-synchronizing
Exit,               ld-logout,                 application-exit

^tag(quickgrab)
Theme Folders,^checkout(themes),folder
Root Folders,^checkout(rootfiles),folder
Mousepad,           mousepad,                          accessories-text-editor
Libreoffice,        libreoffice,                       libreoffice-writer
Geany,              geany,	                       geany
Pragha,             pragha,                            pragha
Gpicview,           gpicview,                          gpicview
Newsboat,           x-terminal-emulator -e newsboat,   accessories-text-editor
Development,^checkout(development),applications-development

^tag(development)
Meld,               meld,                              document-properties
Gpick,              gpick,                             gpick
Geany,              geany,	                       geany
Icon Browser,       yad-icon-browser,                  applications-science

^tag(sysinfo)
Fastfetch,          x-terminal-emulator -T 'Fastfetch' -e bash -c "fastfetch; bash",  utilities-system-monitor
Firmware,           x-terminal-emulator -T 'Firmware Checker' -e bash -c "firmware-checker; echo $'\n\nPress any key to close.'; read -srn1",  applications-system
Hard Info,          hardinfo2,                         hardinfo2
Htop,               x-terminal-emulator -T 'Htop' -e htop,                    htop
HW-Probe,           x-terminal-emulator -T 'Hw-Probe' -e bash -c "hw-probe-installer; echo $'\n\nPress any key to close.'; read -srn1",  applications-system
Inxi Info,          x-terminal-emulator -T 'Inxi Info' -e bash -c "inxi -Fxrzm; echo $'\n\nPress any key to close'; read -srn1",   document-properties
lxtask,             lxtask,                           applications-engineering

^tag(utilities)
System Info,^checkout(sysinfo),folder
Screenshot,         xfce4-screenshooter,              org.xfce.screenshooter
Gparted,            gksudo gparted,                   gparted
Galculator,         galculator,                       galculator
All Keybinds,       x-terminal-emulator -T 'Keybinds' -e bash -c "ld-keys; echo $'\n\nPress any key to close.'; read -srn1",  preferences-desktop-keyboard-shortcuts
Color Chooser,      yad --color --gtk-palette --palette=/usr/share/X11/rgb.txt,                     org.xfce.settings.color
Kernel Remover,     gksudo /usr/local/bin/kernel-remover,     applications-accessories
Wallpaper Maker,    wallpaper-maker,                  applications-graphics
Update Options,    update-options,                   system-software-update
Lucky Backup,       luckybackup,                      luckybackup
QBittorrent,        qbittorrent,                      qbittorrent
USBImager,          /usr/local/bin/usbimager,         usbimager
Synaptic,           gksudo synaptic,                  synaptic
Install Extras,     ld-installers,                    preferences-system-search

^tag(toggles)
Conky,               conky-toggle,                                  org.xfce.settings.manager
Sounds,              notification-sounds,                           org.xfce.settings.manager
Jgmenu,              jg-icon-changer,                               org.xfce.settings.manager
OSprober,            osprober-toggle,                               org.xfce.settings.manager
Font Sizes,          fontsize-changer,                              org.xfce.settings.manager
Hotcorners,          toggle.ld,                                     org.xfce.settings.manager
Tint2 On/Off,        toggle.tint2,                                  org.xfce.settings.manager
Tint2 Options,       tint2-options,                                 org.xfce.settings.manager
Mouse Finder,        toggle-mouse-pointer,                          org.xfce.settings.manager
Picom On/Off,        toggle.picom,                                  org.xfce.settings.manager
Transparency,        transparency-system,                           org.xfce.settings.manager
BG Daemon,           toggle-wallpaper-random,                       org.xfce.settings.manager
Sexy Bash,           toggle.sexy,                                   org.xfce.settings.manager
Rofi Icons,          rofi-options,                                  org.xfce.settings.manager
Gammy,               toggle.gammy,                                  org.xfce.settings.manager
GXKB,                toggle.gxkb,                                   org.xfce.settings.manager
Xkill,               xkill,                                         edit-delete

^tag(rootfiles)
/etc,                     gksudo thunar /etc,                     folder-documents
/etc/apt/sources.list,    gksudo geany /etc/apt/sources.list,     folder-documents
/usr/share,               gksudo thunar /usr/share,               folder-documents
/usr/bin,                 gksudo thunar /usr/bin,                 folder-documents
/usr/local/bin,           gksudo thunar /usr/local/bin,           folder-documents

^tag(themes)
Lilidog Theme Scripts,    thunar ~/.config/lilidog-themes,               folder-documents
Geany Themes,             thunar /usr/share/geany/colorschemes,          folder-documents
Icons,                    thunar /usr/share/icons,                       folder-documents
Fonts,                    thunar /usr/share/fonts,                       folder-documents 
GTK Themes,               thunar /usr/share/themes,                      folder-documents  
Openbox Themes,           thunar /usr/share/themes,                      folder-documents
Grub Backgrounds,         thunar ~/Pictures/grub-bg,                     folder-documents

^tag(configuration)
Openbox,             obconf,                                                               obconf
Quick Themes,        ld-theme-changer,                                                     preferences-desktop-theme
System Settings,     xfce4-settings-manager,                                               org.xfce.settings.manager
Power Manager,       mate-power-preferences,                                               mate-power-manager
Ld-Hotcorners,       geany ~/.config/ld-hotcorners/ld-hotcornersrc,                        applications-engineering
Tint2 Options,       tint2-options,                                                        tint2conf
Lightdm,             lightdm-options,                                                      lightdm-gtk-greeter-settings
Jgmenu,              geany ~/.config/jgmenu/README & thunar ~/.config/jgmenu,              document-properties
Urxvt,               geany ~/.Xresources,                                                  utilities-terminal
Picom,               geany ~/.config/picom.conf,                                           document-properties
Wallpapers,          feh-set-wallpaper,                                                    preferences-desktop-display
App Alternatives,    galternatives,                                                        org.xfce.settings.default-applications
Grub Background,     x-terminal-emulator -T 'Grub Background Changer' -e bash -c "grub-bg-changer; echo $'\n\nPress any key to close.'; read -srn1",  preferences-desktop-wallpaper

^tag(apps)
